tlg001:1.46	ὀϊστοὶ	8	11	short-ὀ-long-ϊστ-short-οὶ	hemi1	long2short:οὶ-$:ὀϊστοὶ
tlg001:1.46	ἐπ’	12	12	short-ἐπ’	hemi2	caesfem3
tlg001:1.46	ὤμων	13	16	long-ὤμ-long-ων	hemi2	diaer4
tlg001:1.46	χωομένοιο,	17	24	long-χω-short-ομ-short-έν-long-οι-long-ο	hemi2	bucdiaer
tlg001:1.47	αὐτοῦ	1	4	long-αὐτ-long-οῦ	hemi1
tlg001:1.47	κινηθέντος·	5	11	long-κιν-long-ηθ-long-έντ-short-ος	hemi1	diaer2
tlg001:1.47	ὃ	12	12	short-ὃ	hemi2	caesfem3
tlg001:1.47	δ’	13	13	δ’	hemi2
tlg001:1.47	ἤϊε	13	16	long-ἤ-short-ϊ-short-ε	hemi2	diaer4
tlg001:1.47	νυκτὶ	17	19	long-νυκτ-short-ὶ	hemi2	bucdiaer	noelision:νυκτὶ+ἐοικώς
tlg001:1.47	ἐοικώς.	20	24	short-ἐ-long-οικ-long-ώς	hemi2
tlg001:1.48	ἕζετ’	1	3	long-ἕζ-short-ετ’	hemi1
tlg001:1.48	ἔπειτ’	4	6	short-ἔπ-long-ειτ’	hemi1
tlg001:1.48	ἀπάνευθε	7	11	short-ἀπ-short-άν-long-ευθ-short-ε	hemi1
tlg001:1.48	νεῶν,	12	14	short-νε-long-ῶν	hemi2	caesfem3
tlg001:1.48	μετὰ	15	16	short-μετ-short-ὰ	hemi2
tlg001:1.48	δ’	17	17	δ’	hemi2
tlg001:1.48	ἰὸν	17	19	long-ἰ-short-ὸν	hemi2	bucdiaer
tlg001:1.48	ἕηκε·	20	24	short-ἕ-long-ηκ-long-ε	hemi2
tlg001:1.49	δεινὴ	1	4	long-δειν-long-ὴ	hemi1
tlg001:1.49	δὲ	5	6	long-δὲ	hemi1
tlg001:1.49	κλαγγὴ	7	10	κλ-long-αγγ-long-ὴ	hemi1
tlg001:1.49	γένετ’	11	12	short-γέν-short-ετ’	hemi2	caesmasc3
tlg001:1.49	ἀργυρέοιο	13	19	long-ἀργ-short-υρ-short-έ-long-οι-short-ο	hemi2	diaer4
tlg001:1.49	βιοῖο·	20	24	short-βι-long-οῖ-long-ο	hemi2
tlg001:1.50	οὐρῆας	1	6	long-οὐρ-long-ῆ-long-ας	hemi1
tlg001:1.50	μὲν	7	8	long-μὲν	hemi1
tlg001:1.50	πρῶτον	9	11	long-πρῶτ-short-ον	hemi1	diaer3
tlg001:1.50	ἐπῴχετο	12	16	short-ἐπ-long-ῴχ-short-ετ-short-ο	hemi2	caesfem3
tlg001:1.50	καὶ	17	18	long-καὶ	hemi2	bucdiaer
tlg001:1.50	κύνας	19	20	short-κύν-short-ας	hemi2
tlg001:1.50	ἀργούς,	21	24	long-ἀργ-long-ούς	hemi2	diaer6
tlg001:1.51	αὐτὰρ	1	3	long-αὐτ-short-ὰρ	hemi1
tlg001:1.51	ἔπειτ’	4	6	short-ἔπ-long-ειτ’	hemi1
tlg001:1.51	αὐτοῖσι	7	11	long-αὐτ-long-οῖσ-short-ι	hemi1
tlg001:1.51	βέλος	12	14	short-βέλ-long-ος	hemi2	caesfem3
tlg001:1.51	ἐχεπευκὲς	15	19	short-ἐχ-short-επ-long-ευκ-short-ὲς	hemi2
tlg001:1.51	ἐφιεὶς	20	24	short-ἐφ-long-ι-long-εὶς	hemi2
tlg001:1.52	βάλλ’·	1	2	long-βάλλ’	hemi1
tlg001:1.52	αἰεὶ	3	6	long-αἰ-long-εὶ	hemi1
tlg001:1.52	δὲ	7	7	short-δὲ	hemi1
tlg001:1.52	πυραὶ	8	10	short-πυρ-long-αὶ	hemi1
tlg001:1.52	νεκύων	11	14	short-νεκ-short-ύ-long-ων	hemi2	caesmasc3
tlg001:1.52	καίοντο	15	19	long-καί-long-οντ-short-ο	hemi2
tlg001:1.52	θαμειαί.	20	24	short-θαμ-long-ει-long-αί	hemi2
tlg001:1.53	ἐννῆμαρ	1	6	long-ἐνν-long-ῆμ-long-αρ	hemi1
tlg001:1.53	μὲν	7	7	short-μὲν	hemi1
tlg001:1.53	ἀνὰ	8	10	short-ἀν-long-ὰ	hemi1
tlg001:1.53	στρατὸν	11	12	στρ-short-ατ-short-ὸν	hemi2	caesmasc3
tlg001:1.53	ᾤχετο	13	16	long-ᾤχ-short-ετ-short-ο	hemi2	diaer4
tlg001:1.53	κῆλα	17	19	long-κῆλ-short-α	hemi2	bucdiaer
tlg001:1.53	θεοῖο,	20	24	short-θε-long-οῖ-long-ο	hemi2
tlg001:1.54	τῇ	1	2	long-τῇ	hemi1
tlg001:1.54	δεκάτῃ	3	6	short-δεκ-short-άτ-long-ῃ	hemi1
tlg001:1.54	δ’	7	7	δ’	hemi1
tlg001:1.54	ἀγορὴν	7	10	short-ἀγ-short-ορ-long-ὴν	hemi1
tlg001:1.54	δὲ	11	11	short-δὲ	hemi1
tlg001:1.54	καλέσσατο	12	16	short-καλ-long-έσσ-short-ατ-short-ο	hemi2	caesfem3
tlg001:1.54	λαὸν	17	19	long-λα-short-ὸν	hemi2	bucdiaer
tlg001:1.54	Ἀχιλλεύς·	20	24	short-Ἀχ-long-ιλλ-long-εύς	hemi2
tlg001:1.55	τῷ	1	2	long-τῷ	hemi1
tlg001:1.55	γὰρ	3	3	short-γὰρ	hemi1
tlg001:1.55	ἐπὶ	4	6	short-ἐπ-long-ὶ	hemi1
tlg001:1.55	φρεσὶ	7	8	short-φρεσ-short-ὶ	hemi1
tlg001:1.55	θῆκε	9	11	long-θῆκ-short-ε	hemi1	diaer3
tlg001:1.55	θεὰ	12	14	short-θε-long-ὰ	hemi2	caesfem3	naturallongalpha:ὰ-λ
tlg001:1.55	λευκώλενος	15	20	long-λευκ-long-ώλ-short-εν-short-ος	hemi2
tlg001:1.55	Ἥρη·	21	24	long-Ἥρ-long-η	hemi2	diaer6
tlg001:1.56	κήδετο	1	4	long-κήδ-short-ετ-short-ο	hemi1
tlg001:1.56	γὰρ	5	6	long-γὰρ	hemi1
tlg001:1.56	Δαναῶν,	7	10	Δ-short-αν-short-α-long-ῶν	hemi1
tlg001:1.56	ὅτι	11	12	short-ὅτ-short-ι	hemi2	caesmasc3
tlg001:1.56	ῥα	13	14	long-ῥα	hemi2
tlg001:1.56	θνήσκοντας	15	19	θν-long-ήσκ-long-οντ-short-ας	hemi2
tlg001:1.56	ὁρᾶτο.	20	24	short-ὁρ-long-ᾶτ-long-ο	hemi2
tlg001:1.57	οἳ	1	2	long-οἳ	hemi1
tlg001:1.57	δ’	3	3	δ’	hemi1
tlg001:1.57	ἐπεὶ	3	4	short-ἐπ-short-εὶ	hemi1
tlg001:1.57	οὖν	5	6	long-οὖν	hemi1	diaer2
tlg001:1.57	ἤγερθεν	7	11	long-ἤγ-long-ερθ-short-εν	hemi1
tlg001:1.57	ὁμηγερέες	12	18	short-ὁμ-long-ηγ-short-ερ-short-έ-long-ες	hemi2	caesfem3
tlg001:1.57	τε	19	19	short-τε	hemi2
tlg001:1.57	γένοντο,	20	24	short-γέν-long-οντ-long-ο	hemi2
tlg001:1.58	τοῖσι	1	3	long-τοῖσ-short-ι	hemi1
tlg001:1.58	δ’	4	4	δ’	hemi1
tlg001:1.58	ἀνιστάμενος	4	10	short-ἀν-long-ιστ-short-άμ-short-εν-long-ος	hemi1
tlg001:1.58	μετέφη	11	14	short-μετ-short-έφ-long-η	hemi2	caesmasc3
tlg001:1.58	πόδας	15	16	short-πόδ-short-ας	hemi2
tlg001:1.58	ὠκὺς	17	19	long-ὠκ-short-ὺς	hemi2	bucdiaer
tlg001:1.58	Ἀχιλλεύς·	20	24	short-Ἀχ-long-ιλλ-long-εύς	hemi2
tlg001:1.59	Ἀτρεΐδη	1	6	long-Ἀτρ-short-ε-short-ΐδ-long-η	hemi1
tlg001:1.59	νῦν	7	8	long-νῦν	hemi1
tlg001:1.59	ἄμμε	9	11	long-ἄμμ-short-ε	hemi1	diaer3
tlg001:1.59	παλιμπλαγχθέντας	12	19	short-παλ-long-ιμπλ-long-αγχθ-long-έντ-short-ας	hemi2	caesfem3
tlg001:1.59	ὀΐω	20	24	short-ὀ-long-ΐ-long-ω	hemi2
tlg001:1.60	ἂψ	1	2	long-ἂψ	hemi1
tlg001:1.60	ἀπονοστήσειν,	3	10	short-ἀπ-short-ον-long-οστ-long-ήσ-long-ειν	hemi1
tlg001:1.60	εἴ	11	12	long-εἴ	hemi2	caesmasc3
tlg001:1.60	κεν	13	14	long-κεν	hemi2
tlg001:1.60	θάνατόν	15	18	short-θάν-short-ατ-long-όν	hemi2
tlg001:1.60	γε	19	19	short-γε	hemi2
tlg001:1.60	φύγοιμεν,	20	24	short-φύγ-long-οιμ-long-εν	hemi2
tlg001:1.61	εἰ	1	2	long-εἰ	hemi1
tlg001:1.61	δὴ	3	3	short-δὴ	hemi1	long2short:ὴ-$:δὴ
tlg001:1.61	ὁμοῦ	4	6	short-ὁμ-long-οῦ	hemi1
tlg001:1.61	πόλεμός	7	10	short-πόλ-short-εμ-long-ός	hemi1
tlg001:1.61	τε	11	11	short-τε	hemi1
tlg001:1.61	δαμᾷ	12	14	short-δαμ-long-ᾷ	hemi2	caesfem3
tlg001:1.61	καὶ	15	16	long-καὶ	hemi2
tlg001:1.61	λοιμὸς	17	19	long-λοιμ-short-ὸς	hemi2
tlg001:1.61	Ἀχαιούς·	20	24	short-Ἀχ-long-αι-long-ούς	hemi2
tlg001:1.62	ἀλλ’	1	2	long-ἀλλ’	hemi1
tlg001:1.62	ἄγε	3	4	short-ἄγ-short-ε	hemi1
tlg001:1.62	δή	5	6	long-δή	hemi1	diaer2
tlg001:1.62	τινα	7	8	short-τιν-short-α	hemi1
tlg001:1.62	μάντιν	9	11	long-μάντ-short-ιν	hemi1	diaer3
tlg001:1.62	ἐρείομεν	12	16	short-ἐρ-long-εί-short-ομ-short-εν	hemi2	caesfem3
tlg001:1.62	ἢ	17	18	long-ἢ	hemi2	bucdiaer
tlg001:1.62	ἱερῆα	19	24	short-ἱ-short-ερ-long-ῆ-long-α	hemi2
tlg001:1.63	ἢ	1	2	long-ἢ	hemi1
tlg001:1.63	καὶ	3	3	short-καὶ	hemi1	long2short:αὶ-$:καὶ
tlg001:1.63	ὀνειροπόλον,	4	10	short-ὀν-long-ειρ-short-οπ-short-όλ-long-ον	hemi1
tlg001:1.63	καὶ	11	12	long-καὶ	hemi2	caesmasc3
tlg001:1.63	γάρ	13	14	long-γάρ	hemi2
tlg001:1.63	τ’	15	15	τ’	hemi2
tlg001:1.63	ὄναρ	15	16	short-ὄν-short-αρ	hemi2
tlg001:1.63	ἐκ	17	18	long-ἐκ	hemi2	bucdiaer
tlg001:1.63	Διός	19	20	Δ-short-ι-short-ός	hemi2
tlg001:1.63	ἐστιν,	21	24	long-ἐστ-long-ιν	hemi2	diaer6
tlg001:1.64	ὅς	1	2	long-ὅς	hemi1
tlg001:1.64	κ’	3	3	κ’	hemi1
tlg001:1.64	εἴποι	3	6	long-εἴπ-long-οι	hemi1	hiatus:οι-ὅ:εἴποι+ὅ
tlg001:1.64	ὅ	7	7	short-ὅ	hemi1
tlg001:1.64	τι	8	8	short-τι	hemi1
tlg001:1.64	τόσσον	9	11	long-τόσσ-short-ον	hemi1	diaer3
tlg001:1.64	ἐχώσατο	12	16	short-ἐχ-long-ώσ-short-ατ-short-ο	hemi2	caesfem3
tlg001:1.64	Φοῖβος	17	19	long-Φοῖβ-short-ος	hemi2	bucdiaer
tlg001:1.64	Ἀπόλλων,	20	24	short-Ἀπ-long-όλλ-long-ων	hemi2
tlg001:1.65	εἴτ’	1	2	long-εἴτ’	hemi1
tlg001:1.65	ἄρ’	3	3	short-ἄρ’	hemi1
tlg001:1.65	ὅ	4	4	short-ὅ	hemi1
tlg001:1.65	γ’	5	5	γ’	hemi1
tlg001:1.65	εὐχωλῆς	5	10	long-εὐχ-long-ωλ-long-ῆς	hemi1	diaer2
tlg001:1.65	ἐπιμέμφεται	11	16	short-ἐπ-short-ιμ-long-έμφ-short-ετ-short-αι	hemi2	caesmasc3	long2short:αι-$:ἐπιμέμφεται
tlg001:1.65	ἠδ’	17	18	long-ἠδ’	hemi2	bucdiaer
tlg001:1.65	ἑκατόμβης,	19	24	short-ἑκ-short-ατ-long-όμβ-long-ης	hemi2
tlg001:1.66	αἴ	1	2	long-αἴ	hemi1
tlg001:1.66	κέν	3	4	long-κέν	hemi1
tlg001:1.66	πως	5	6	long-πως	hemi1	diaer2
tlg001:1.66	ἀρνῶν	7	10	long-ἀρν-long-ῶν	hemi1
tlg001:1.66	κνίσης	11	14	κν-long-ίσ-long-ης	hemi2	caesmasc3
tlg001:1.66	αἰγῶν	15	18	long-αἰγ-long-ῶν	hemi2
tlg001:1.66	τε	19	19	short-τε	hemi2
tlg001:1.66	τελείων	20	24	short-τελ-long-εί-long-ων	hemi2
tlg001:1.67	βούλεται	1	4	long-βούλ-short-ετ-short-αι	hemi1	long2short:αι-$:βούλεται
tlg001:1.67	ἀντιάσας	5	10	long-ἀντ-short-ι-short-άσ-long-ας	hemi1	diaer2
tlg001:1.67	ἡμῖν	11	14	long-ἡμ-long-ῖν	hemi2	caesmasc3
tlg001:1.67	ἀπὸ	15	16	short-ἀπ-short-ὸ	hemi2
tlg001:1.67	λοιγὸν	17	19	long-λοιγ-short-ὸν	hemi2	bucdiaer
tlg001:1.67	ἀμῦναι.	20	24	short-ἀμ-long-ῦν-long-αι	hemi2
tlg001:1.68	ἤτοι	1	3	long-ἤτ-short-οι	hemi1	long2short:οι-$:ἤτοι
tlg001:1.68	ὅ	4	4	short-ὅ	hemi1
tlg001:1.68	γ’	5	5	γ’	hemi1
tlg001:1.68	ὣς	5	6	long-ὣς	hemi1	diaer2
tlg001:1.68	εἰπὼν	7	10	long-εἰπ-long-ὼν	hemi1
tlg001:1.68	κατ’	11	11	short-κατ’	hemi2	caesmasc3
tlg001:1.68	ἄρ’	12	12	short-ἄρ’	hemi2
tlg001:1.68	ἕζετο·	13	16	long-ἕζ-short-ετ-short-ο	hemi2	diaer4
tlg001:1.68	τοῖσι	17	19	long-τοῖσ-short-ι	hemi2	bucdiaer
tlg001:1.68	δ’	20	20	δ’	hemi2
tlg001:1.68	ἀνέστη	20	24	short-ἀν-long-έστ-long-η	hemi2
tlg001:1.69	Κάλχας	1	4	Κ-long-άλχ-long-ας	hemi1
tlg001:1.69	Θεστορίδης	5	10	Θ-long-εστ-short-ορ-short-ίδ-long-ης	hemi1	diaer2
tlg001:1.69	οἰωνοπόλων	11	18	long-οἰ-long-ων-short-οπ-short-όλ-long-ων	hemi2	caesmasc3
tlg001:1.69	ὄχ’	19	19	short-ὄχ’	hemi2
tlg001:1.69	ἄριστος,	20	24	short-ἄρ-long-ιστ-long-ος	hemi2
tlg001:1.70	ὃς	1	2	long-ὃς	hemi1
tlg001:1.70	ᾔδη	3	6	long-ᾔδ-long-η	hemi1
tlg001:1.70	τά	7	7	short-τά	hemi1
tlg001:1.70	τ’	8	8	τ’	hemi1
tlg001:1.70	ἐόντα	8	11	short-ἐ-long-όντ-short-α	hemi1
tlg001:1.70	τά	12	12	short-τά	hemi2	caesfem3
tlg001:1.70	τ’	13	13	τ’	hemi2
tlg001:1.70	ἐσσόμενα	13	18	long-ἐσσ-short-όμ-short-εν-long-α	hemi2	diaer4
tlg001:1.70	πρό	19	19	short-πρό	hemi2
tlg001:1.70	τ’	20	20	τ’	hemi2
tlg001:1.70	ἐόντα,	20	24	short-ἐ-long-όντ-long-α	hemi2
tlg001:1.71	καὶ	1	2	long-καὶ	hemi1
tlg001:1.71	νήεσσ’	3	6	long-νή-long-εσσ’	hemi1
tlg001:1.71	ἡγήσατ’	7	11	long-ἡγ-long-ήσ-short-ατ’	hemi1
tlg001:1.71	Ἀχαιῶν	12	16	short-Ἀχ-long-αι-long-ῶν	hemi2	caesfem3
tlg001:1.71	Ἴλιον	17	20	long-Ἴλ-short-ι-short-ον	hemi2	bucdiaer
tlg001:1.71	εἴσω	21	24	long-εἴσ-long-ω	hemi2	diaer6
tlg001:1.72	ἣν	1	2	long-ἣν	hemi1
tlg001:1.72	διὰ	3	4	short-δι-short-ὰ	hemi1
tlg001:1.72	μαντοσύνην,	5	10	long-μαντ-short-οσ-short-ύν-long-ην	hemi1	diaer2
tlg001:1.72	τήν	11	12	long-τήν	hemi2	caesmasc3
tlg001:1.72	οἱ	13	14	long-οἱ	hemi2
tlg001:1.72	πόρε	15	16	short-πόρ-short-ε	hemi2
tlg001:1.72	Φοῖβος	17	19	long-Φοῖβ-short-ος	hemi2	bucdiaer
tlg001:1.72	Ἀπόλλων·	20	24	short-Ἀπ-long-όλλ-long-ων	hemi2
tlg001:1.73	ὅ	1	2	long-ὅ	hemi1
tlg001:1.73	σφιν	3	3	σφ-short-ιν	hemi1
tlg001:1.73	ἐῢ	4	6	short-ἐ-long-ὺ	hemi1
tlg001:1.73	φρονέων	7	10	short-φρον-short-έ-long-ων	hemi1
tlg001:1.73	ἀγορήσατο	11	16	short-ἀγ-short-ορ-long-ήσ-short-ατ-short-ο	hemi2	caesmasc3
tlg001:1.73	καὶ	17	18	long-καὶ	hemi2	bucdiaer
tlg001:1.73	μετέειπεν·	19	24	short-μετ-short-έ-long-ειπ-long-εν	hemi2
tlg001:1.74	ὦ	1	2	long-ὦ	hemi1
tlg001:1.74	Ἀχιλεῦ	3	6	short-Ἀχ-short-ιλ-long-εῦ	hemi1
tlg001:1.74	κέλεαί	7	10	short-κέλ-short-ε-long-αί	hemi1
tlg001:1.74	με	11	11	short-με	hemi1
tlg001:1.74	Διῒ	12	14	Δ-short-ι-long-ῒ	hemi2	caesfem3
tlg001:1.74	φίλε	15	16	short-φίλ-short-ε	hemi2
tlg001:1.74	μυθήσασθαι	17	24	long-μυθ-long-ήσ-long-ασθ-long-αι	hemi2	bucdiaer
tlg001:1.75	μῆνιν	1	3	long-μῆν-short-ιν	hemi1
tlg001:1.75	Ἀπόλλωνος	4	10	short-Ἀπ-long-όλλ-long-ων-long-ος	hemi1
tlg001:1.75	ἑκατηβελέταο	11	19	short-ἑκ-short-ατ-long-ηβ-short-ελ-short-έτ-long-α-short-ο	hemi2	caesmasc3	noelision:ἑκατηβελέταο+ἄνακτος
tlg001:1.75	ἄνακτος·	20	24	short-ἄν-long-ακτ-long-ος	hemi2
tlg001:1.76	τοὶ	1	2	long-τοὶ	hemi1
tlg001:1.76	γὰρ	3	3	short-γὰρ	hemi1
tlg001:1.76	ἐγὼν	4	6	short-ἐγ-long-ὼν	hemi1
tlg001:1.76	ἐρέω·	7	10	short-ἐρ-short-έ-long-ω	hemi1
tlg001:1.76	σὺ	11	11	short-σὺ	hemi2	caesmasc3
tlg001:1.76	δὲ	12	12	short-δὲ	hemi2
tlg001:1.76	σύνθεο	13	16	long-σύνθ-short-ε-short-ο	hemi2	diaer4
tlg001:1.76	καί	17	18	long-καί	hemi2	bucdiaer
tlg001:1.76	μοι	19	19	short-μοι	hemi2	long2short:οι-$:μοι
tlg001:1.76	ὄμοσσον	20	24	short-ὄμ-long-οσσ-long-ον	hemi2
tlg001:1.77	ἦ	1	2	long-ἦ	hemi1
tlg001:1.77	μέν	3	4	long-μέν	hemi1
tlg001:1.77	μοι	5	6	long-μοι	hemi1
tlg001:1.77	πρόφρων	7	10	long-πρόφρ-long-ων	hemi1
tlg001:1.77	ἔπεσιν	11	14	short-ἔπ-short-εσ-long-ιν	hemi2	caesmasc3
tlg001:1.77	καὶ	15	16	long-καὶ	hemi2
tlg001:1.77	χερσὶν	17	19	long-χερσ-short-ὶν	hemi2
tlg001:1.77	ἀρήξειν·	20	24	short-ἀρ-long-ήξ-long-ειν	hemi2
tlg001:1.78	ἦ	1	2	long-ἦ	hemi1
tlg001:1.78	γὰρ	3	3	short-γὰρ	hemi1
tlg001:1.78	ὀΐομαι	4	8	short-ὀ-long-ΐ-short-ομ-short-αι	hemi1	long2short:αι-$:ὀΐομαι
tlg001:1.78	ἄνδρα	9	11	long-ἄνδρ-short-α	hemi1	diaer3
tlg001:1.78	χολωσέμεν,	12	16	short-χολ-long-ωσ-short-έμ-short-εν	hemi2	caesfem3
tlg001:1.78	ὃς	17	18	long-ὃς	hemi2	bucdiaer
tlg001:1.78	μέγα	19	20	short-μέγ-short-α	hemi2
tlg001:1.78	πάντων	21	24	long-πάντ-long-ων	hemi2	diaer6
tlg001:1.79	Ἀργείων	1	6	long-Ἀργ-long-εί-long-ων	hemi1
tlg001:1.79	κρατέει	7	10	short-κρατ-short-έ-long-ει	hemi1
tlg001:1.79	καί	11	12	long-καί	hemi2	caesmasc3	hiatus:αί-οἱ:καί+οἱ
tlg001:1.79	οἱ	13	14	long-οἱ	hemi2
tlg001:1.79	πείθονται	15	19	long-πείθ-long-οντ-short-αι	hemi2	long2short:αι-$:πείθονται
tlg001:1.79	Ἀχαιοί·	20	24	short-Ἀχ-long-αι-long-οί	hemi2
tlg001:1.80	κρείσσων	1	4	long-κρείσσ-long-ων	hemi1
tlg001:1.80	γὰρ	5	6	long-γὰρ	hemi1
tlg001:1.80	βασιλεὺς	7	10	short-βασ-short-ιλ-long-εὺς	hemi1
tlg001:1.80	ὅτε	11	12	short-ὅτ-short-ε	hemi2	caesmasc3
tlg001:1.80	χώσεται	13	16	long-χώσ-short-ετ-short-αι	hemi2	diaer4	long2short:αι-$:χώσεται
tlg001:1.80	ἀνδρὶ	17	19	long-ἀνδρ-short-ὶ	hemi2	bucdiaer
tlg001:1.80	χέρηϊ·	20	24	short-χέρ-long-η-long-ϊ	hemi2
tlg001:1.81	εἴ	1	2	long-εἴ	hemi1
tlg001:1.81	περ	3	4	long-περ	hemi1
tlg001:1.81	γάρ	5	6	long-γάρ	hemi1
tlg001:1.81	τε	7	7	short-τε	hemi1
tlg001:1.81	χόλον	8	10	short-χόλ-long-ον	hemi1
tlg001:1.81	γε	11	11	short-γε	hemi1
tlg001:1.81	καὶ	12	12	short-καὶ	hemi2	caesfem3	long2short:αὶ-$:καὶ
tlg001:1.81	αὐτῆμαρ	13	18	long-αὐτ-long-ῆμ-long-αρ	hemi2
tlg001:1.81	καταπέψῃ,	19	24	short-κατ-short-απ-long-έψ-long-ῃ	hemi2
tlg001:1.82	ἀλλά	1	3	long-ἀλλ-short-ά	hemi1
tlg001:1.82	τε	4	4	short-τε	hemi1
tlg001:1.82	καὶ	5	6	long-καὶ	hemi1	diaer2
tlg001:1.82	μετόπισθεν	7	11	short-μετ-short-όπ-long-ισθ-short-εν	hemi1
tlg001:1.82	ἔχει	12	14	short-ἔχ-long-ει	hemi2	caesfem3
tlg001:1.82	κότον,	15	16	short-κότ-short-ον	hemi2
tlg001:1.82	ὄφρα	17	19	long-ὄφρ-short-α	hemi2	bucdiaer
tlg001:1.82	τελέσσῃ,	20	24	short-τελ-long-έσσ-long-ῃ	hemi2
tlg001:1.83	ἐν	1	2	long-ἐν	hemi1
tlg001:1.83	στήθεσσιν	3	7	στ-long-ήθ-long-εσσ-short-ιν	hemi1
tlg001:1.83	ἑοῖσι·	8	11	short-ἑ-long-οῖσ-short-ι	hemi1
tlg001:1.83	σὺ	12	12	short-σὺ	hemi2	caesfem3
tlg001:1.83	δὲ	13	14	long-δὲ	hemi2
tlg001:1.83	φράσαι	15	16	short-φράσ-short-αι	hemi2	long2short:αι-$:φράσαι
tlg001:1.83	εἴ	17	18	long-εἴ	hemi2	bucdiaer
tlg001:1.83	με	19	19	short-με	hemi2
tlg001:1.83	σαώσεις.	20	24	short-σα-long-ώσ-long-εις	hemi2
tlg001:1.84	τὸν	1	2	long-τὸν	hemi1
tlg001:1.84	δ’	3	3	δ’	hemi1
tlg001:1.84	ἀπαμειβόμενος	3	10	short-ἀπ-short-αμ-long-ειβ-short-όμ-short-εν-long-ος	hemi1
tlg001:1.84	προσέφη	11	14	short-προσ-short-έφ-long-η	hemi2	caesmasc3
tlg001:1.84	πόδας	15	16	short-πόδ-short-ας	hemi2
tlg001:1.84	ὠκὺς	17	19	long-ὠκ-short-ὺς	hemi2	bucdiaer
tlg001:1.84	Ἀχιλλεύς·	20	24	short-Ἀχ-long-ιλλ-long-εύς	hemi2
tlg001:1.85	θαρσήσας	1	6	long-θαρσ-long-ήσ-long-ας	hemi1
tlg001:1.85	μάλα	7	8	short-μάλ-short-α	hemi1	noelision:μάλα+εἰπὲ
tlg001:1.85	εἰπὲ	9	11	long-εἰπ-short-ὲ	hemi1	diaer3
tlg001:1.85	θεοπρόπιον	12	18	short-θε-long-οπρ-short-όπ-short-ι-long-ον	hemi2	caesfem3
tlg001:1.85	ὅ	19	19	short-ὅ	hemi2
tlg001:1.85	τι	20	20	short-τι	hemi2	noelision:τι+οἶσθα
tlg001:1.85	οἶσθα·	21	24	long-οἶσθ-long-α	hemi2	diaer6
tlg001:1.86	οὐ	1	2	long-οὐ	hemi1
tlg001:1.86	μὰ	3	3	short-μὰ	hemi1
tlg001:1.86	γὰρ	4	4	short-γὰρ	hemi1
tlg001:1.86	Ἀπόλλωνα	5	11	long-Ἀπ-long-όλλ-long-ων-short-α	hemi1	diaer2
tlg001:1.86	Διῒ	12	14	Δ-short-ι-long-ῒ	hemi2	caesfem3
tlg001:1.86	φίλον,	15	16	short-φίλ-short-ον	hemi2
tlg001:1.86	ᾧ	17	18	long-ᾧ	hemi2	bucdiaer
tlg001:1.86	τε	19	19	short-τε	hemi2
tlg001:1.86	σὺ	20	20	short-σὺ	hemi2
tlg001:1.86	Κάλχαν	21	24	Κ-long-άλχ-long-αν	hemi2	diaer6
tlg001:1.87	εὐχόμενος	1	6	long-εὐχ-short-όμ-short-εν-long-ος	hemi1
tlg001:1.87	Δαναοῖσι	7	11	Δ-short-αν-short-α-long-οῖσ-short-ι	hemi1
tlg001:1.87	θεοπροπίας	12	18	short-θε-long-οπρ-short-οπ-short-ί-long-ας	hemi2	caesfem3
tlg001:1.87	ἀναφαίνεις,	19	24	short-ἀν-short-αφ-long-αίν-long-εις	hemi2
tlg001:1.88	οὔ	1	2	long-οὔ	hemi1
tlg001:1.88	τις	3	3	short-τις	hemi1
tlg001:1.88	ἐμεῦ	4	6	short-ἐμ-long-εῦ	hemi1
tlg001:1.88	ζῶντος	7	10	long-ζῶντ-long-ος	hemi1
tlg001:1.88	καὶ	11	11	short-καὶ	hemi2	caesmasc3	long2short:αὶ-$:καὶ
tlg001:1.88	ἐπὶ	12	14	short-ἐπ-long-ὶ	hemi2
tlg001:1.88	χθονὶ	15	16	χθ-short-ον-short-ὶ	hemi2
tlg001:1.88	δερκομένοιο	17	24	long-δερκ-short-ομ-short-έν-long-οι-long-ο	hemi2	bucdiaer
tlg001:1.89	σοὶ	1	2	long-σοὶ	hemi1
tlg001:1.89	κοίλῃς	3	6	long-κοίλ-long-ῃς	hemi1
tlg001:1.89	παρὰ	7	8	short-παρ-short-ὰ	hemi1
tlg001:1.89	νηυσί	9	11	long-νηυσ-short-ί	hemi1	diaer3
tlg001:1.89	βαρείας	12	16	short-βαρ-long-εί-long-ας	hemi2	caesfem3
tlg001:1.89	χεῖρας	17	19	long-χεῖρ-short-ας	hemi2	bucdiaer
tlg001:1.89	ἐποίσει	20	24	short-ἐπ-long-οίσ-long-ει	hemi2
tlg001:1.90	συμπάντων	1	6	long-συμπ-long-άντ-long-ων	hemi1
tlg001:1.90	Δαναῶν,	7	10	Δ-short-αν-short-α-long-ῶν	hemi1
tlg001:1.90	οὐδ’	11	12	long-οὐδ’	hemi2	caesmasc3
tlg001:1.90	ἢν	13	14	long-ἢν	hemi2	diaer4
tlg001:1.90	Ἀγαμέμνονα	15	20	short-Ἀγ-short-αμ-long-έμν-short-ον-short-α	hemi2	noelision:Ἀγαμέμνονα+εἴπῃς
